user_id,transaction_id,transaction_date,transaction_time,store,product_name,quantity,unit_price,total_price,total_amount,total_items
6,291,1403-07-22,06:45:31,Toy Store,Toy Store Product 85,2,311174.0,622348.0,622348.0,2
6,292,1403-07-23,08:51:10,Furniture Store,Furniture Store Product 90,1,4527129.69,4527129.69,4527129.69,1
6,293,1403-07-23,11:54:48,Jewelry Store,Jewelry Store Product 16,1,8619681.83,8619681.83,8619681.83,1
6,294,1403-07-23,21:53:13,Hardware Store,Hardware Store Product 31,3,133170.13,399510.39,2182254.55,4
6,294,1403-07-23,21:53:13,Hardware Store,Hardware Store Product 36,1,1782744.16,1782744.16,2182254.55,4
6,295,1403-07-24,01:00:38,Pet Store,Pet Store Product 32,3,408973.73,1226921.19,1226921.19,3
6,296,1403-07-25,00:34:52,Electronics Store,Electronics Store Product 127,2,8216029.26,16432058.52,16432058.52,2
6,297,1403-07-25,09:34:19,Supermarket,Supermarket Product 23,24,33696.65,808719.6,1489614.0,32
6,297,1403-07-25,09:34:19,Supermarket,Supermarket Product 92,2,94305.69,188611.38,1489614.0,32
6,297,1403-07-25,09:34:19,Supermarket,Supermarket Product 66,6,82047.17,492283.02,1489614.0,32
6,298,1403-07-25,09:47:10,Chain Store,Chain Store Product 180,11,124231.61,1366547.71,3813776.91,19
6,298,1403-07-25,09:47:10,Chain Store,Chain Store Product 146,5,379577.55,1897887.75,3813776.91,19
6,298,1403-07-25,09:47:10,Chain Store,Chain Store Product 44,2,113330.48,226660.96,3813776.91,19
6,298,1403-07-25,09:47:10,Chain Store,Chain Store Product 77,1,322680.49,322680.49,3813776.91,19
6,299,1403-07-27,14:48:03,Hardware Store,Hardware Store Product 9,3,1813670.91,5441012.73,5441012.73,3
6,300,1403-07-27,14:50:51,Florist Store,Florist Store Product 36,5,59645.92,298229.6,388627.25,6
6,300,1403-07-27,14:50:51,Florist Store,Florist Store Product 4,1,90397.65,90397.65,388627.25,6
6,301,1403-07-27,21:18:50,Home Appliance Store,Home Appliance Store Product 38,1,8786602.78,8786602.78,16500485.21,2
6,301,1403-07-27,21:18:50,Home Appliance Store,Home Appliance Store Product 114,1,7713882.43,7713882.43,16500485.21,2
6,302,1403-07-28,02:54:07,Toy Store,Toy Store Product 90,5,188428.91,942144.55,1264298.1,6
6,302,1403-07-28,02:54:07,Toy Store,Toy Store Product 60,1,322153.55,322153.55,1264298.1,6
6,303,1403-07-29,13:02:41,Sporting Goods Store,Sporting Goods Store Product 28,3,82933.34,248800.02,516609.32,4
6,303,1403-07-29,13:02:41,Sporting Goods Store,Sporting Goods Store Product 88,1,267809.3,267809.3,516609.32,4
6,304,1403-07-29,21:54:09,Chain Store,Chain Store Product 187,1,428760.98,428760.98,4091711.02,18
6,304,1403-07-29,21:54:09,Chain Store,Chain Store Product 40,12,147478.78,1769745.36,4091711.02,18
6,304,1403-07-29,21:54:09,Chain Store,Chain Store Product 146,4,400305.68,1601222.72,4091711.02,18
6,304,1403-07-29,21:54:09,Chain Store,Chain Store Product 146,1,291981.96,291981.96,4091711.02,18
7,1,1403-01-01,07:01:59,Electronics Store,Electronics Store Product 76,5,8552749.14,42763745.7,42763745.7,5
7,2,1403-01-01,12:20:50,Chain Store,Chain Store Product 91,7,423734.75,2966143.25,3320255.02,8
7,2,1403-01-01,12:20:50,Chain Store,Chain Store Product 193,1,354111.77,354111.77,3320255.02,8
7,3,1403-01-01,17:04:37,Home Appliance Store,Home Appliance Store Product 73,3,12767415.36,38302246.08,38302246.08,3
7,4,1403-01-04,17:59:49,Home Appliance Store,Home Appliance Store Product 12,1,7245688.38,7245688.38,13590902.27,2
7,4,1403-01-04,17:59:49,Home Appliance Store,Home Appliance Store Product 46,1,6345213.89,6345213.89,13590902.27,2
7,5,1403-01-04,20:01:21,Supermarket,Supermarket Product 60,5,72006.75,360033.75,725652.91,12
7,5,1403-01-04,20:01:21,Supermarket,Supermarket Product 70,3,47460.78,142382.34,725652.91,12
7,5,1403-01-04,20:01:21,Supermarket,Supermarket Product 75,2,72609.99,145219.98,725652.91,12
7,5,1403-01-04,20:01:21,Supermarket,Supermarket Product 12,1,46815.0,46815.0,725652.91,12
7,5,1403-01-04,20:01:21,Supermarket,Supermarket Product 88,1,31201.84,31201.84,725652.91,12
7,6,1403-01-05,19:43:56,Home Appliance Store,Home Appliance Store Product 82,2,1245635.42,2491270.84,2491270.84,2
7,7,1403-01-05,21:23:00,Supermarket,Supermarket Product 155,23,72187.44,1660311.12,1668225.98,24
7,7,1403-01-05,21:23:00,Supermarket,Supermarket Product 146,1,7914.86,7914.86,1668225.98,24
7,8,1403-01-08,00:59:31,Jewelry Store,Jewelry Store Product 7,3,18527915.7,55583747.1,55583747.1,3
7,9,1403-01-08,13:15:57,Pet Store,Pet Store Product 36,1,301333.04,301333.04,691301.4,2
7,9,1403-01-08,13:15:57,Pet Store,Pet Store Product 25,1,389968.36,389968.36,691301.4,2
7,10,1403-01-08,18:02:34,Pet Store,Pet Store Product 2,3,67164.45,201493.35,411191.32,4
7,10,1403-01-08,18:02:34,Pet Store,Pet Store Product 11,1,209697.97,209697.97,411191.32,4
7,11,1403-01-09,09:38:56,Sporting Goods Store,Sporting Goods Store Product 34,2,561244.44,1122488.88,2277914.06,5
7,11,1403-01-09,09:38:56,Sporting Goods Store,Sporting Goods Store Product 23,1,433213.83,433213.83,2277914.06,5
7,11,1403-01-09,09:38:56,Sporting Goods Store,Sporting Goods Store Product 80,1,191193.7,191193.7,2277914.06,5
7,11,1403-01-09,09:38:56,Sporting Goods Store,Sporting Goods Store Product 77,1,531017.65,531017.65,2277914.06,5
7,12,1403-01-10,01:40:02,Pet Store,Pet Store Product 25,2,397299.08,794598.16,1184190.71,3
7,12,1403-01-10,01:40:02,Pet Store,Pet Store Product 23,1,389592.55,389592.55,1184190.71,3
7,13,1403-01-11,03:24:17,Chain Store,Chain Store Product 151,2,435627.48,871254.96,4213786.63,17
7,13,1403-01-11,03:24:17,Chain Store,Chain Store Product 156,2,354350.77,708701.54,4213786.63,17
7,13,1403-01-11,03:24:17,Chain Store,Chain Store Product 198,7,150697.68,1054883.76,4213786.63,17
7,13,1403-01-11,03:24:17,Chain Store,Chain Store Product 184,4,231108.82,924435.28,4213786.63,17
7,13,1403-01-11,03:24:17,Chain Store,Chain Store Product 60,1,443325.56,443325.56,4213786.63,17
7,13,1403-01-11,03:24:17,Chain Store,Chain Store Product 80,1,211185.53,211185.53,4213786.63,17
7,14,1403-01-11,09:59:17,Florist Store,Florist Store Product 32,3,90461.09,271383.27,921827.3,14
7,14,1403-01-11,09:59:17,Florist Store,Florist Store Product 28,5,70914.79,354573.95,921827.3,14
7,14,1403-01-11,09:59:17,Florist Store,Florist Store Product 17,4,50050.33,200201.32,921827.3,14
7,14,1403-01-11,09:59:17,Florist Store,Florist Store Product 48,2,47834.38,95668.76,921827.3,14
7,15,1403-01-12,06:22:16,Music Store,Music Store Product 10,2,81426.51,162853.02,302338.65,3
7,15,1403-01-12,06:22:16,Music Store,Music Store Product 21,1,139485.63,139485.63,302338.65,3
7,16,1403-01-12,09:41:49,Sporting Goods Store,Sporting Goods Store Product 33,1,247346.62,247346.62,1510415.55,4
7,16,1403-01-12,09:41:49,Sporting Goods Store,Sporting Goods Store Product 59,2,206345.7,412691.4,1510415.55,4
7,16,1403-01-12,09:41:49,Sporting Goods Store,Sporting Goods Store Product 93,1,850377.53,850377.53,1510415.55,4
7,17,1403-01-12,19:00:13,Cosmetics Store,Cosmetics Store Product 52,8,439589.52,3516716.16,3516716.16,8
7,18,1403-01-13,02:14:18,Furniture Store,Furniture Store Product 99,1,1729830.59,1729830.59,4280871.7,2
7,18,1403-01-13,02:14:18,Furniture Store,Furniture Store Product 72,1,2551041.11,2551041.11,4280871.7,2
7,19,1403-01-13,14:23:24,Florist Store,Florist Store Product 19,1,54364.6,54364.6,54364.6,1
7,20,1403-01-13,15:59:59,Music Store,Music Store Product 17,1,55277.14,55277.14,156970.6,2
7,20,1403-01-13,15:59:59,Music Store,Music Store Product 54,1,101693.46,101693.46,156970.6,2
7,21,1403-01-13,23:50:25,Supermarket,Supermarket Product 16,31,19421.75,602074.25,915229.0,42
7,21,1403-01-13,23:50:25,Supermarket,Supermarket Product 8,4,8237.95,32951.8,915229.0,42
7,21,1403-01-13,23:50:25,Supermarket,Supermarket Product 54,5,24947.57,124737.85,915229.0,42
7,21,1403-01-13,23:50:25,Supermarket,Supermarket Product 94,2,77732.55,155465.1,915229.0,42
7,22,1403-01-14,03:11:10,Sporting Goods Store,Sporting Goods Store Product 4,5,274093.21,1370466.05,1539575.12,8
7,22,1403-01-14,03:11:10,Sporting Goods Store,Sporting Goods Store Product 19,3,56369.69,169109.07,1539575.12,8
7,23,1403-01-14,19:11:30,Sporting Goods Store,Sporting Goods Store Product 105,2,132131.57,264263.14,264263.14,2
7,24,1403-01-15,05:43:34,Cosmetics Store,Cosmetics Store Product 20,3,158380.61,475141.83,475141.83,3
7,25,1403-01-15,08:37:20,Furniture Store,Furniture Store Product 12,1,2306242.03,2306242.03,5762519.11,2
7,25,1403-01-15,08:37:20,Furniture Store,Furniture Store Product 24,1,3456277.08,3456277.08,5762519.11,2
7,26,1403-01-17,00:57:58,Bookstore,Bookstore Product 54,2,376606.34,753212.68,2079139.19,5
7,26,1403-01-17,00:57:58,Bookstore,Bookstore Product 30,1,459564.59,459564.59,2079139.19,5
7,26,1403-01-17,00:57:58,Bookstore,Bookstore Product 8,2,433180.96,866361.92,2079139.19,5
7,27,1403-01-17,02:11:02,Florist Store,Florist Store Product 14,3,96856.76,290570.28,642731.18,10
7,27,1403-01-17,02:11:02,Florist Store,Florist Store Product 15,7,50308.7,352160.9,642731.18,10
7,28,1403-01-18,06:09:48,Chain Store,Chain Store Product 186,10,86204.85,862048.5,862048.5,10
7,29,1403-01-20,02:03:04,Furniture Store,Furniture Store Product 86,1,3209304.72,3209304.72,4007694.46,2
7,29,1403-01-20,02:03:04,Furniture Store,Furniture Store Product 89,1,798389.74,798389.74,4007694.46,2
7,30,1403-01-20,04:06:25,Hardware Store,Hardware Store Product 35,5,1335948.94,6679744.7,6679744.7,5
7,31,1403-01-20,09:27:45,Sporting Goods Store,Sporting Goods Store Product 12,2,148908.25,297816.5,1399149.98,4
7,31,1403-01-20,09:27:45,Sporting Goods Store,Sporting Goods Store Product 2,1,871606.63,871606.63,1399149.98,4
7,31,1403-01-20,09:27:45,Sporting Goods Store,Sporting Goods Store Product 39,1,229726.85,229726.85,1399149.98,4
7,32,1403-01-20,15:18:07,Clothing Store,Clothing Store Product 72,5,861644.18,4308220.9,6061195.42,7
7,32,1403-01-20,15:18:07,Clothing Store,Clothing Store Product 8,2,876487.26,1752974.52,6061195.42,7
7,33,1403-01-21,00:23:51,Furniture Store,Furniture Store Product 50,1,2730930.63,2730930.63,2730930.63,1
7,34,1403-01-21,14:51:01,Chain Store,Chain Store Product 166,9,366648.7,3299838.3,3325373.57,10
7,34,1403-01-21,14:51:01,Chain Store,Chain Store Product 125,1,25535.27,25535.27,3325373.57,10
7,35,1403-01-21,18:38:12,Hardware Store,Hardware Store Product 42,2,981505.24,1963010.48,1963010.48,2
7,36,1403-01-22,02:20:48,Furniture Store,Furniture Store Product 30,1,3517071.19,3517071.19,4412575.17,2
7,36,1403-01-22,02:20:48,Furniture Store,Furniture Store Product 49,1,895503.98,895503.98,4412575.17,2
7,37,1403-01-22,13:24:41,Electronics Store,Electronics Store Product 9,1,8846516.5,8846516.5,16216744.4,3
7,37,1403-01-22,13:24:41,Electronics Store,Electronics Store Product 75,2,3685113.95,7370227.9,16216744.4,3
7,38,1403-01-22,21:14:11,Pet Store,Pet Store Product 29,1,474029.14,474029.14,856686.53,2
7,38,1403-01-22,21:14:11,Pet Store,Pet Store Product 19,1,382657.39,382657.39,856686.53,2
7,39,1403-01-23,02:44:26,Florist Store,Florist Store Product 42,1,12293.64,12293.64,83218.41,2
7,39,1403-01-23,02:44:26,Florist Store,Florist Store Product 18,1,70924.77,70924.77,83218.41,2
7,40,1403-01-23,03:42:45,Chain Store,Chain Store Product 69,4,464241.95,1856967.8,2147740.95,5
7,40,1403-01-23,03:42:45,Chain Store,Chain Store Product 34,1,290773.15,290773.15,2147740.95,5
7,41,1403-01-24,08:57:31,Clothing Store,Clothing Store Product 58,3,1458428.13,4375284.39,9355867.87,6
7,41,1403-01-24,08:57:31,Clothing Store,Clothing Store Product 91,2,1916368.49,3832736.98,9355867.87,6
7,41,1403-01-24,08:57:31,Clothing Store,Clothing Store Product 2,1,1147846.5,1147846.5,9355867.87,6
7,42,1403-01-24,13:46:53,Furniture Store,Furniture Store Product 57,1,2618277.47,2618277.47,2618277.47,1
7,43,1403-01-25,09:00:47,Cosmetics Store,Cosmetics Store Product 49,4,144244.99,576979.96,2408507.26,9
7,43,1403-01-25,09:00:47,Cosmetics Store,Cosmetics Store Product 60,5,366305.46,1831527.3,2408507.26,9
7,44,1403-01-27,01:53:35,Jewelry Store,Jewelry Store Product 22,3,8310055.33,24930165.99,24930165.99,3
7,45,1403-01-27,06:09:26,Electronics Store,Electronics Store Product 130,2,4738796.38,9477592.76,9477592.76,2
7,46,1403-01-28,02:00:43,Sporting Goods Store,Sporting Goods Store Product 35,2,110734.45,221468.9,1129651.9,3
7,46,1403-01-28,02:00:43,Sporting Goods Store,Sporting Goods Store Product 84,1,908183.0,908183.0,1129651.9,3
7,47,1403-01-29,16:32:11,Home Appliance Store,Home Appliance Store Product 114,2,18714997.59,37429995.18,51202126.74,3
7,47,1403-01-29,16:32:11,Home Appliance Store,Home Appliance Store Product 103,1,13772131.56,13772131.56,51202126.74,3
7,48,1403-01-30,21:48:13,Toy Store,Toy Store Product 88,2,256208.68,512417.36,512417.36,2
7,49,1403-01-31,04:12:51,Chain Store,Chain Store Product 185,3,113094.5,339283.5,3965230.3,20
7,49,1403-01-31,04:12:51,Chain Store,Chain Store Product 171,6,53421.89,320531.34,3965230.3,20
7,49,1403-01-31,04:12:51,Chain Store,Chain Store Product 162,3,176601.09,529803.27,3965230.3,20
7,49,1403-01-31,04:12:51,Chain Store,Chain Store Product 97,4,378438.82,1513755.28,3965230.3,20
7,49,1403-01-31,04:12:51,Chain Store,Chain Store Product 65,3,397382.86,1192148.58,3965230.3,20
7,49,1403-01-31,04:12:51,Chain Store,Chain Store Product 184,1,69708.33,69708.33,3965230.3,20
7,50,1403-01-31,10:06:07,Hardware Store,Hardware Store Product 67,1,1530447.55,1530447.55,1757291.33,2
7,50,1403-01-31,10:06:07,Hardware Store,Hardware Store Product 13,1,226843.78,226843.78,1757291.33,2
7,51,1403-02-01,21:18:15,Clothing Store,Clothing Store Product 31,1,1535876.49,1535876.49,5386020.3,4
7,51,1403-02-01,21:18:15,Clothing Store,Clothing Store Product 22,2,1013144.08,2026288.16,5386020.3,4
7,51,1403-02-01,21:18:15,Clothing Store,Clothing Store Product 64,1,1823855.65,1823855.65,5386020.3,4
7,52,1403-02-04,03:22:59,Florist Store,Florist Store Product 7,6,75002.8,450016.8,450016.8,6
7,53,1403-02-04,04:00:25,Home Appliance Store,Home Appliance Store Product 94,1,8069563.45,8069563.45,8069563.45,1
7,54,1403-02-04,09:39:41,Music Store,Music Store Product 33,1,124685.73,124685.73,482079.59,5
7,54,1403-02-04,09:39:41,Music Store,Music Store Product 27,1,185226.35,185226.35,482079.59,5
7,54,1403-02-04,09:39:41,Music Store,Music Store Product 23,3,57389.17,172167.51,482079.59,5
7,55,1403-02-04,10:34:41,Hardware Store,Hardware Store Product 49,1,1436077.15,1436077.15,1436077.15,1
7,56,1403-02-04,20:52:36,Furniture Store,Furniture Store Product 63,1,924446.66,924446.66,4621628.57,3
7,56,1403-02-04,20:52:36,Furniture Store,Furniture Store Product 25,1,1475191.28,1475191.28,4621628.57,3
7,56,1403-02-04,20:52:36,Furniture Store,Furniture Store Product 79,1,2221990.63,2221990.63,4621628.57,3
7,57,1403-02-05,00:00:50,Cosmetics Store,Cosmetics Store Product 7,5,355641.64,1778208.2,2017799.84,6
7,57,1403-02-05,00:00:50,Cosmetics Store,Cosmetics Store Product 33,1,239591.64,239591.64,2017799.84,6
7,58,1403-02-05,10:30:36,Hardware Store,Hardware Store Product 34,1,1405268.06,1405268.06,1405268.06,1
7,59,1403-02-06,19:22:24,Pet Store,Pet Store Product 16,1,160589.52,160589.52,496096.17,2
7,59,1403-02-06,19:22:24,Pet Store,Pet Store Product 23,1,335506.65,335506.65,496096.17,2
7,60,1403-02-07,06:24:12,Hardware Store,Hardware Store Product 28,5,1921395.52,9606977.6,9606977.6,5
7,61,1403-02-07,07:43:58,Pet Store,Pet Store Product 28,1,288699.14,288699.14,288699.14,1
7,62,1403-02-07,15:56:20,Jewelry Store,Jewelry Store Product 50,1,38816433.0,38816433.0,61072038.61,2
7,62,1403-02-07,15:56:20,Jewelry Store,Jewelry Store Product 15,1,22255605.61,22255605.61,61072038.61,2
7,63,1403-02-08,12:29:28,Pet Store,Pet Store Product 37,2,132064.86,264129.72,278629.37,3
7,63,1403-02-08,12:29:28,Pet Store,Pet Store Product 32,1,14499.65,14499.65,278629.37,3
7,64,1403-02-08,13:37:27,Music Store,Music Store Product 28,1,58491.1,58491.1,58491.1,1
7,65,1403-02-08,21:53:38,Electronics Store,Electronics Store Product 83,1,6472297.05,6472297.05,6472297.05,1
7,66,1403-02-09,06:29:58,Home Appliance Store,Home Appliance Store Product 44,1,8055953.37,8055953.37,14422365.21,2
7,66,1403-02-09,06:29:58,Home Appliance Store,Home Appliance Store Product 15,1,6366411.84,6366411.84,14422365.21,2
7,67,1403-02-09,14:59:56,Cosmetics Store,Cosmetics Store Product 38,6,394876.01,2369256.06,2369256.06,6
7,68,1403-02-09,18:28:47,Electronics Store,Electronics Store Product 64,3,4106694.37,12320083.11,13726936.32,4
7,68,1403-02-09,18:28:47,Electronics Store,Electronics Store Product 27,1,1406853.21,1406853.21,13726936.32,4
7,69,1403-02-09,19:31:28,Florist Store,Florist Store Product 39,7,96856.47,677995.29,677995.29,7
7,70,1403-02-10,17:55:06,Cosmetics Store,Cosmetics Store Product 31,2,190268.44,380536.88,380536.88,2
7,71,1403-02-11,16:09:51,Florist Store,Florist Store Product 16,6,97158.45,582950.7,582950.7,6
7,72,1403-02-11,23:26:45,Florist Store,Florist Store Product 9,5,12523.01,62615.05,579585.28,12
7,72,1403-02-11,23:26:45,Florist Store,Florist Store Product 6,4,88257.57,353030.28,579585.28,12
7,72,1403-02-11,23:26:45,Florist Store,Florist Store Product 49,3,54646.65,163939.95,579585.28,12
7,73,1403-02-13,03:07:15,Clothing Store,Clothing Store Product 62,1,558835.2,558835.2,748474.18,2
7,73,1403-02-13,03:07:15,Clothing Store,Clothing Store Product 94,1,189638.98,189638.98,748474.18,2
7,74,1403-02-15,05:59:56,Supermarket,Supermarket Product 13,15,77674.66,1165119.9,2799542.34,43
7,74,1403-02-15,05:59:56,Supermarket,Supermarket Product 92,8,43982.25,351858.0,2799542.34,43
7,74,1403-02-15,05:59:56,Supermarket,Supermarket Product 83,16,78789.79,1260636.64,2799542.34,43
7,74,1403-02-15,05:59:56,Supermarket,Supermarket Product 163,4,5481.95,21927.8,2799542.34,43
7,75,1403-02-16,20:01:56,Hardware Store,Hardware Store Product 3,5,1943520.14,9717600.7,9717600.7,5
7,76,1403-02-18,16:20:05,Music Store,Music Store Product 32,1,108388.37,108388.37,264398.38,2
7,76,1403-02-18,16:20:05,Music Store,Music Store Product 59,1,156010.01,156010.01,264398.38,2
7,77,1403-02-19,15:20:15,Pet Store,Pet Store Product 14,4,384300.38,1537201.52,1638244.07,5
7,77,1403-02-19,15:20:15,Pet Store,Pet Store Product 26,1,101042.55,101042.55,1638244.07,5
7,78,1403-02-20,14:41:15,Toy Store,Toy Store Product 11,1,473501.06,473501.06,2502280.41,9
7,78,1403-02-20,14:41:15,Toy Store,Toy Store Product 34,1,312772.64,312772.64,2502280.41,9
7,78,1403-02-20,14:41:15,Toy Store,Toy Store Product 33,3,251532.45,754597.35,2502280.41,9
7,78,1403-02-20,14:41:15,Toy Store,Toy Store Product 85,1,362922.26,362922.26,2502280.41,9
7,78,1403-02-20,14:41:15,Toy Store,Toy Store Product 84,3,199495.7,598487.1,2502280.41,9
7,79,1403-02-21,12:10:33,Bookstore,Bookstore Product 38,2,274333.03,548666.06,548666.06,2
7,80,1403-02-22,11:34:05,Cosmetics Store,Cosmetics Store Product 51,2,488390.33,976780.66,1281525.37,6
7,80,1403-02-22,11:34:05,Cosmetics Store,Cosmetics Store Product 17,1,183124.2,183124.2,1281525.37,6
7,80,1403-02-22,11:34:05,Cosmetics Store,Cosmetics Store Product 36,3,40540.17,121620.51,1281525.37,6
7,81,1403-02-22,18:43:29,Chain Store,Chain Store Product 26,9,140426.82,1263841.38,1518767.87,16
7,81,1403-02-22,18:43:29,Chain Store,Chain Store Product 25,7,36418.07,254926.49,1518767.87,16
7,82,1403-02-22,20:11:00,Electronics Store,Electronics Store Product 49,2,8308524.77,16617049.54,17070440.42,3
7,82,1403-02-22,20:11:00,Electronics Store,Electronics Store Product 49,1,453390.88,453390.88,17070440.42,3
